product_id,country,event,price_amount,number_of_users
gluten_free_subscription:gluten-free-map-yearly-2,BR,RC Initial purchase,89.009,1
gluten_free_subscription:gluten-free-map-yearly-2,BW,RC Trial converted,99.99,1
gluten_free_subscription:gluten-free-map-yearly-2,CA,No Events,0.0,15
gluten_free_subscription:gluten-free-map-yearly-2,CA,RC Initial purchase,95.16,1
gluten_free_subscription:gluten-free-map-yearly-2,CA,RC Trial converted,96.76820000000001,10
gluten_free_subscription:gluten-free-map-yearly-2,CA,Trial Only,96.76820000000001,78
gluten_free_subscription:gluten-free-map-yearly-2,CH,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-2,CH,RC Trial converted,100.205,4
gluten_free_subscription:gluten-free-map-yearly-2,CH,RC Trial converted,119.609,1
gluten_free_subscription:gluten-free-map-yearly-2,CH,Trial Only,100.205,11
gluten_free_subscription:gluten-free-map-yearly-2,CL,No Events,0.0,15
gluten_free_subscription:gluten-free-map-yearly-2,CO,RC Trial converted,99.99,1
gluten_free_subscription:gluten-free-map-yearly-2,CO,Trial Only,99.99,6
gluten_free_subscription:gluten-free-map-yearly-2,CW,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,CY,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,CZ,No Events,0.0,4
gluten_free_subscription:gluten-free-map-yearly-2,DE,No Events,0.0,34
gluten_free_subscription:gluten-free-map-yearly-2,DE,RC Trial converted,121.52699999999999,2
gluten_free_subscription:gluten-free-map-yearly-2,DE,Trial Only,121.52699999999999,5
gluten_free_subscription:gluten-free-map-yearly-2,DK,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-2,DO,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,DZ,No Events,0.0,3
gluten_free_subscription:gluten-free-map-yearly-2,EC,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-2,EE,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,EG,No Events,0.0,23
gluten_free_subscription:gluten-free-map-yearly-2,ES,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-2,ES,RC Initial purchase,114.929,1
gluten_free_subscription:gluten-free-map-yearly-2,ES,RC Trial converted,115.35900000000001,4
gluten_free_subscription:gluten-free-map-yearly-2,ES,Trial Only,115.35900000000001,8
gluten_free_subscription:gluten-free-map-yearly-2,FI,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,FI,RC Trial converted,119.846,1
gluten_free_subscription:gluten-free-map-yearly-2,FI,Trial Only,119.846,1
gluten_free_subscription:gluten-free-map-yearly-2,FR,No Events,0.0,3
gluten_free_subscription:gluten-free-map-yearly-2,FR,RC Initial purchase,113.636,1
gluten_free_subscription:gluten-free-map-yearly-2,FR,RC Trial converted,114.688,1
gluten_free_subscription:gluten-free-map-yearly-2,FR,Trial Only,114.688,8
gluten_free_subscription:gluten-free-map-yearly-2,GB,No Events,0.0,15
gluten_free_subscription:gluten-free-map-yearly-2,GB,RC Initial purchase,77.696,2
gluten_free_subscription:gluten-free-map-yearly-2,GB,RC Initial purchase,119.7645,2
gluten_free_subscription:gluten-free-map-yearly-2,GB,RC Trial converted,78.9195,6
gluten_free_subscription:gluten-free-map-yearly-2,GB,RC Trial converted,117.12086363636364,22
gluten_free_subscription:gluten-free-map-yearly-2,GB,Trial Only,78.9195,3
gluten_free_subscription:gluten-free-map-yearly-2,GB,Trial Only,117.12086363636364,149
gluten_free_subscription:gluten-free-map-yearly-2,GH,No Events,0.0,3
gluten_free_subscription:gluten-free-map-yearly-2,GR,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,GR,RC Trial converted,119.935,1
gluten_free_subscription:gluten-free-map-yearly-2,GR,Trial Only,119.935,2
gluten_free_subscription:gluten-free-map-yearly-2,HK,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,HR,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,HU,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-2,HU,RC Trial converted,113.705,1
gluten_free_subscription:gluten-free-map-yearly-2,HU,Trial Only,113.705,6
gluten_free_subscription:gluten-free-map-yearly-2,ID,No Events,0.0,12
gluten_free_subscription:gluten-free-map-yearly-2,IE,No Events,0.0,16
gluten_free_subscription:gluten-free-map-yearly-2,IL,No Events,0.0,5
gluten_free_subscription:gluten-free-map-yearly-2,IL,RC Trial converted,104.37899999999999,2
gluten_free_subscription:gluten-free-map-yearly-2,IL,Trial Only,104.37899999999999,1
gluten_free_subscription:gluten-free-map-yearly-2,IN,No Events,0.0,18
gluten_free_subscription:gluten-free-map-yearly-2,IQ,No Events,0.0,8
gluten_free_subscription:gluten-free-map-yearly-2,IT,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-2,IT,RC Trial converted,121.78966666666668,3
gluten_free_subscription:gluten-free-map-yearly-2,IT,Trial Only,121.78966666666668,13
gluten_free_subscription:gluten-free-map-yearly-2,JO,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,JP,No Events,0.0,5
gluten_free_subscription:gluten-free-map-yearly-2,JP,RC Initial purchase,104.818,1
gluten_free_subscription:gluten-free-map-yearly-2,KE,No Events,0.0,6
gluten_free_subscription:gluten-free-map-yearly-2,KZ,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,LK,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,LT,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-2,LU,RC Trial converted,79.78,1
gluten_free_subscription:gluten-free-map-yearly-2,MA,No Events,0.0,5
gluten_free_subscription:gluten-free-map-yearly-2,MA,RC Trial converted,124.766,1
gluten_free_subscription:gluten-free-map-yearly-2,MK,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,MT,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,MT,RC Trial converted,113.23,1
gluten_free_subscription:gluten-free-map-yearly-2,MU,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,MX,No Events,0.0,9
gluten_free_subscription:gluten-free-map-yearly-2,MY,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-2,NA,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,NG,No Events,0.0,9
gluten_free_subscription:gluten-free-map-yearly-2,NL,RC Trial converted,99.99,1
gluten_free_subscription:gluten-free-map-yearly-2,NL,RC Trial converted,117.50266666666666,3
gluten_free_subscription:gluten-free-map-yearly-2,NL,Trial Only,99.99,1
gluten_free_subscription:gluten-free-map-yearly-2,NL,Trial Only,117.50266666666666,7
gluten_free_subscription:gluten-free-map-yearly-2,NO,No Events,0.0,5
gluten_free_subscription:gluten-free-map-yearly-2,NZ,No Events,0.0,10
gluten_free_subscription:gluten-free-map-yearly-2,NZ,RC Initial purchase,109.467,2
gluten_free_subscription:gluten-free-map-yearly-2,NZ,RC Trial converted,108.071,1
gluten_free_subscription:gluten-free-map-yearly-2,NZ,Trial Only,108.071,14
gluten_free_subscription:gluten-free-map-yearly-2,PA,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-2,PE,No Events,0.0,3
gluten_free_subscription:gluten-free-map-yearly-2,PH,No Events,0.0,11
gluten_free_subscription:gluten-free-map-yearly-2,PK,No Events,0.0,3
gluten_free_subscription:gluten-free-map-yearly-2,PK,RC Trial converted,99.28200000000001,2
gluten_free_subscription:gluten-free-map-yearly-2,PK,Trial Only,99.28200000000001,5
gluten_free_subscription:gluten-free-map-yearly-2,PL,No Events,0.0,6
gluten_free_subscription:gluten-free-map-yearly-2,PL,RC Trial converted,87.018,1
gluten_free_subscription:gluten-free-map-yearly-2,PL,RC Trial converted,121.4625,2
gluten_free_subscription:gluten-free-map-yearly-2,PL,Trial Only,121.4625,12
gluten_free_subscription:gluten-free-map-yearly-2,PR,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-2,PT,No Events,0.0,6
gluten_free_subscription:gluten-free-map-yearly-2,PT,RC Initial purchase,115.55,1
gluten_free_subscription:gluten-free-map-yearly-2,PY,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,QA,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-2,RO,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,RO,RC Trial converted,115.871,1
gluten_free_subscription:gluten-free-map-yearly-2,RO,Trial Only,115.871,3
gluten_free_subscription:gluten-free-map-yearly-2,RS,No Events,0.0,4
gluten_free_subscription:gluten-free-map-yearly-2,SA,No Events,0.0,3
gluten_free_subscription:gluten-free-map-yearly-2,SA,RC Trial converted,104.819,1
gluten_free_subscription:gluten-free-map-yearly-2,SA,Trial Only,104.819,8
gluten_free_subscription:gluten-free-map-yearly-2,SE,No Events,0.0,5
gluten_free_subscription:gluten-free-map-yearly-2,SE,RC Trial converted,123.485,2
gluten_free_subscription:gluten-free-map-yearly-2,SE,Trial Only,123.485,3
gluten_free_subscription:gluten-free-map-yearly-2,SG,No Events,0.0,4
gluten_free_subscription:gluten-free-map-yearly-2,SI,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-2,SK,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,TH,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,TH,RC Trial converted,102.73266666666666,3
gluten_free_subscription:gluten-free-map-yearly-2,TH,Trial Only,102.73266666666666,1
gluten_free_subscription:gluten-free-map-yearly-2,TN,No Events,0.0,3
gluten_free_subscription:gluten-free-map-yearly-2,TR,No Events,0.0,34
gluten_free_subscription:gluten-free-map-yearly-2,TZ,No Events,0.0,5
gluten_free_subscription:gluten-free-map-yearly-2,UA,No Events,0.0,3
gluten_free_subscription:gluten-free-map-yearly-2,US,No Events,0.0,53
gluten_free_subscription:gluten-free-map-yearly-2,US,RC Initial purchase,99.99,15
gluten_free_subscription:gluten-free-map-yearly-2,US,RC Trial converted,69.99,1
gluten_free_subscription:gluten-free-map-yearly-2,US,RC Trial converted,99.99,161
gluten_free_subscription:gluten-free-map-yearly-2,US,Trial Only,69.99,2
gluten_free_subscription:gluten-free-map-yearly-2,US,Trial Only,99.99,443
gluten_free_subscription:gluten-free-map-yearly-2,UY,No Events,0.0,3
gluten_free_subscription:gluten-free-map-yearly-2,UZ,No Events,0.0,3
gluten_free_subscription:gluten-free-map-yearly-2,Unknown,No Events,0.0,3
gluten_free_subscription:gluten-free-map-yearly-2,Unknown,RC Initial purchase,99.99,1
gluten_free_subscription:gluten-free-map-yearly-2,VE,No Events,0.0,3
gluten_free_subscription:gluten-free-map-yearly-2,VN,No Events,0.0,8
gluten_free_subscription:gluten-free-map-yearly-2,ZA,No Events,0.0,7
gluten_free_subscription:gluten-free-map-yearly-2,ZA,RC Trial converted,117.4725,2
gluten_free_subscription:gluten-free-map-yearly-2,ZA,Trial Only,117.4725,10
gluten_free_subscription:gluten-free-map-yearly-2,ZM,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,AE,No Events,0.0,11
gluten_free_subscription:gluten-free-map-yearly-3,AE,RC Trial converted,102.4025,2
gluten_free_subscription:gluten-free-map-yearly-3,AE,Trial Only,102.4025,8
gluten_free_subscription:gluten-free-map-yearly-3,AL,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,AR,No Events,0.0,7
gluten_free_subscription:gluten-free-map-yearly-3,AT,No Events,0.0,6
gluten_free_subscription:gluten-free-map-yearly-3,AT,RC Trial converted,84.9932,5
gluten_free_subscription:gluten-free-map-yearly-3,AT,RC Trial converted,125.445,1
gluten_free_subscription:gluten-free-map-yearly-3,AT,Trial Only,84.9932,3
gluten_free_subscription:gluten-free-map-yearly-3,AT,Trial Only,125.445,2
gluten_free_subscription:gluten-free-map-yearly-3,AU,No Events,0.0,21
gluten_free_subscription:gluten-free-map-yearly-3,AU,RC Initial purchase,102.236,1
gluten_free_subscription:gluten-free-map-yearly-3,AU,RC Trial converted,77.43755555555555,9
gluten_free_subscription:gluten-free-map-yearly-3,AU,RC Trial converted,108.22463636363636,11
gluten_free_subscription:gluten-free-map-yearly-3,AU,Trial Only,77.43755555555555,43
gluten_free_subscription:gluten-free-map-yearly-3,AU,Trial Only,108.22463636363636,62
gluten_free_subscription:gluten-free-map-yearly-3,AZ,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,BD,No Events,0.0,4
gluten_free_subscription:gluten-free-map-yearly-3,BE,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,BG,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,BH,No Events,0.0,3
gluten_free_subscription:gluten-free-map-yearly-3,BR,No Events,0.0,12
gluten_free_subscription:gluten-free-map-yearly-3,BS,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,BY,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,CA,No Events,0.0,15
gluten_free_subscription:gluten-free-map-yearly-3,CA,RC Trial converted,50.5107,10
gluten_free_subscription:gluten-free-map-yearly-3,CA,RC Trial converted,69.648,1
gluten_free_subscription:gluten-free-map-yearly-3,CA,RC Trial converted,101.02433333333333,6
gluten_free_subscription:gluten-free-map-yearly-3,CA,Trial Only,50.5107,13
gluten_free_subscription:gluten-free-map-yearly-3,CA,Trial Only,69.648,6
gluten_free_subscription:gluten-free-map-yearly-3,CA,Trial Only,101.02433333333333,21
gluten_free_subscription:gluten-free-map-yearly-3,CH,No Events,0.0,15
gluten_free_subscription:gluten-free-map-yearly-3,CH,RC Trial converted,72.86233333333332,3
gluten_free_subscription:gluten-free-map-yearly-3,CH,RC Trial converted,103.18225,4
gluten_free_subscription:gluten-free-map-yearly-3,CH,Trial Only,72.86233333333332,3
gluten_free_subscription:gluten-free-map-yearly-3,CH,Trial Only,103.18225,9
gluten_free_subscription:gluten-free-map-yearly-3,CL,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,CO,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,CR,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,CY,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,CY,RC Initial purchase,70.242,1
gluten_free_subscription:gluten-free-map-yearly-3,CZ,No Events,0.0,3
gluten_free_subscription:gluten-free-map-yearly-3,DE,No Events,0.0,10
gluten_free_subscription:gluten-free-map-yearly-3,DE,RC Initial purchase,82.00049999999999,2
gluten_free_subscription:gluten-free-map-yearly-3,DE,RC Trial converted,81.25786666666666,15
gluten_free_subscription:gluten-free-map-yearly-3,DE,Trial Only,81.25786666666666,43
gluten_free_subscription:gluten-free-map-yearly-3,DK,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,DK,RC Trial converted,88.441,1
gluten_free_subscription:gluten-free-map-yearly-3,DO,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,DZ,No Events,0.0,10
gluten_free_subscription:gluten-free-map-yearly-3,DZ,RC Trial converted,101.9,1
gluten_free_subscription:gluten-free-map-yearly-3,EC,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,EE,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,EG,No Events,0.0,99
gluten_free_subscription:gluten-free-map-yearly-3,ES,No Events,0.0,4
gluten_free_subscription:gluten-free-map-yearly-3,ES,RC Trial converted,79.445,1
gluten_free_subscription:gluten-free-map-yearly-3,ES,Trial Only,79.445,6
gluten_free_subscription:gluten-free-map-yearly-3,FI,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,FI,RC Trial converted,91.608,1
gluten_free_subscription:gluten-free-map-yearly-3,FJ,RC Trial converted,77.88,1
gluten_free_subscription:gluten-free-map-yearly-3,FR,No Events,0.0,12
gluten_free_subscription:gluten-free-map-yearly-3,FR,RC Trial converted,77.945,1
gluten_free_subscription:gluten-free-map-yearly-3,FR,Trial Only,77.945,5
gluten_free_subscription:gluten-free-map-yearly-3,GB,No Events,0.0,30
gluten_free_subscription:gluten-free-map-yearly-3,GB,RC Initial purchase,82.0305,4
gluten_free_subscription:gluten-free-map-yearly-3,GB,RC Trial converted,80.97501724137932,58
gluten_free_subscription:gluten-free-map-yearly-3,GB,RC Trial converted,114.507,1
gluten_free_subscription:gluten-free-map-yearly-3,GB,Trial Only,80.97501724137932,139
gluten_free_subscription:gluten-free-map-yearly-3,GB,Trial Only,114.507,6
gluten_free_subscription:gluten-free-map-yearly-3,GE,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,GH,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,GR,No Events,0.0,4
gluten_free_subscription:gluten-free-map-yearly-3,GT,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,HK,No Events,0.0,3
gluten_free_subscription:gluten-free-map-yearly-3,HR,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,HR,RC Trial converted,85.096,1
gluten_free_subscription:gluten-free-map-yearly-3,HR,RC Trial converted,130.771,1
gluten_free_subscription:gluten-free-map-yearly-3,HR,Trial Only,85.096,1
gluten_free_subscription:gluten-free-map-yearly-3,HR,Trial Only,130.771,2
gluten_free_subscription:gluten-free-map-yearly-3,HU,No Events,0.0,6
gluten_free_subscription:gluten-free-map-yearly-3,HU,RC Trial converted,90.032,1
gluten_free_subscription:gluten-free-map-yearly-3,HU,Trial Only,90.032,6
gluten_free_subscription:gluten-free-map-yearly-3,ID,No Events,0.0,27
gluten_free_subscription:gluten-free-map-yearly-3,ID,RC Trial converted,94.6335,2
gluten_free_subscription:gluten-free-map-yearly-3,ID,Trial Only,94.6335,21
gluten_free_subscription:gluten-free-map-yearly-3,IE,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,IE,RC Trial converted,130.1875,2
gluten_free_subscription:gluten-free-map-yearly-3,IE,Trial Only,130.1875,11
gluten_free_subscription:gluten-free-map-yearly-3,IL,No Events,0.0,5
gluten_free_subscription:gluten-free-map-yearly-3,IL,RC Trial converted,70.74674999999999,4
gluten_free_subscription:gluten-free-map-yearly-3,IL,RC Trial converted,103.63340000000001,5
gluten_free_subscription:gluten-free-map-yearly-3,IL,Trial Only,70.74674999999999,3
gluten_free_subscription:gluten-free-map-yearly-3,IL,Trial Only,103.63340000000001,4
gluten_free_subscription:gluten-free-map-yearly-3,IN,No Events,0.0,33
gluten_free_subscription:gluten-free-map-yearly-3,IN,RC Trial converted,82.0,1
gluten_free_subscription:gluten-free-map-yearly-3,IQ,No Events,0.0,12
gluten_free_subscription:gluten-free-map-yearly-3,IS,RC Trial converted,129.7,1
gluten_free_subscription:gluten-free-map-yearly-3,IT,No Events,0.0,7
gluten_free_subscription:gluten-free-map-yearly-3,IT,RC Initial purchase,79.596,1
gluten_free_subscription:gluten-free-map-yearly-3,IT,RC Trial converted,79.936,1
gluten_free_subscription:gluten-free-map-yearly-3,IT,RC Trial converted,122.42233333333333,3
gluten_free_subscription:gluten-free-map-yearly-3,IT,Trial Only,79.936,2
gluten_free_subscription:gluten-free-map-yearly-3,IT,Trial Only,122.42233333333333,14
gluten_free_subscription:gluten-free-map-yearly-3,JE,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,JM,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,JM,RC Trial converted,99.99,1
gluten_free_subscription:gluten-free-map-yearly-3,JP,No Events,0.0,11
gluten_free_subscription:gluten-free-map-yearly-3,KE,No Events,0.0,6
gluten_free_subscription:gluten-free-map-yearly-3,KH,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,KR,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,LA,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,LK,No Events,0.0,5
gluten_free_subscription:gluten-free-map-yearly-3,LT,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,LU,RC Trial converted,119.692,1
gluten_free_subscription:gluten-free-map-yearly-3,LV,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,LY,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,MA,No Events,0.0,13
gluten_free_subscription:gluten-free-map-yearly-3,MD,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,ME,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,MK,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,MT,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,MU,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,MV,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,MX,No Events,0.0,4
gluten_free_subscription:gluten-free-map-yearly-3,MX,RC Trial converted,69.99,1
gluten_free_subscription:gluten-free-map-yearly-3,MX,RC Trial converted,82.376,1
gluten_free_subscription:gluten-free-map-yearly-3,MX,RC Trial converted,99.99,1
gluten_free_subscription:gluten-free-map-yearly-3,MX,Trial Only,82.376,1
gluten_free_subscription:gluten-free-map-yearly-3,MX,Trial Only,99.99,12
gluten_free_subscription:gluten-free-map-yearly-3,MY,No Events,0.0,20
gluten_free_subscription:gluten-free-map-yearly-3,NA,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,NG,No Events,0.0,19
gluten_free_subscription:gluten-free-map-yearly-3,NL,No Events,0.0,3
gluten_free_subscription:gluten-free-map-yearly-3,NL,RC Trial converted,83.901,4
gluten_free_subscription:gluten-free-map-yearly-3,NL,RC Trial converted,99.99,1
gluten_free_subscription:gluten-free-map-yearly-3,NL,Trial Only,83.901,11
gluten_free_subscription:gluten-free-map-yearly-3,NL,Trial Only,99.99,2
gluten_free_subscription:gluten-free-map-yearly-3,NO,No Events,0.0,3
gluten_free_subscription:gluten-free-map-yearly-3,NP,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,NZ,No Events,0.0,9
gluten_free_subscription:gluten-free-map-yearly-3,OM,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,PH,No Events,0.0,179
gluten_free_subscription:gluten-free-map-yearly-3,PK,No Events,0.0,45
gluten_free_subscription:gluten-free-map-yearly-3,PK,RC Trial converted,98.95,1
gluten_free_subscription:gluten-free-map-yearly-3,PL,No Events,0.0,3
gluten_free_subscription:gluten-free-map-yearly-3,PL,RC Trial converted,80.266,1
gluten_free_subscription:gluten-free-map-yearly-3,PL,Trial Only,80.266,5
gluten_free_subscription:gluten-free-map-yearly-3,PR,No Events,0.0,3
gluten_free_subscription:gluten-free-map-yearly-3,PT,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,PT,RC Trial converted,130.117,1
gluten_free_subscription:gluten-free-map-yearly-3,PT,Trial Only,130.117,7
gluten_free_subscription:gluten-free-map-yearly-3,QA,No Events,0.0,4
gluten_free_subscription:gluten-free-map-yearly-3,QA,RC Trial converted,99.863,1
gluten_free_subscription:gluten-free-map-yearly-3,QA,Trial Only,99.863,1
gluten_free_subscription:gluten-free-map-yearly-3,RO,No Events,0.0,4
gluten_free_subscription:gluten-free-map-yearly-3,RS,No Events,0.0,3
gluten_free_subscription:gluten-free-map-yearly-3,SA,No Events,0.0,24
gluten_free_subscription:gluten-free-map-yearly-3,SA,RC Trial converted,79.769,1
gluten_free_subscription:gluten-free-map-yearly-3,SA,RC Trial converted,114.635,1
gluten_free_subscription:gluten-free-map-yearly-3,SA,Trial Only,79.769,1
gluten_free_subscription:gluten-free-map-yearly-3,SE,RC Initial purchase,133.227,1
gluten_free_subscription:gluten-free-map-yearly-3,SG,No Events,0.0,3
gluten_free_subscription:gluten-free-map-yearly-3,SG,RC Trial converted,77.019,1
gluten_free_subscription:gluten-free-map-yearly-3,SI,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,SK,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,SN,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,SO,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,SV,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,TH,No Events,0.0,5
gluten_free_subscription:gluten-free-map-yearly-3,TH,RC Trial converted,51.222,1
gluten_free_subscription:gluten-free-map-yearly-3,TH,Trial Only,51.222,1
gluten_free_subscription:gluten-free-map-yearly-3,TJ,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,TN,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,TR,No Events,0.0,11
gluten_free_subscription:gluten-free-map-yearly-3,TR,RC Trial converted,82.529,1
gluten_free_subscription:gluten-free-map-yearly-3,TR,Trial Only,82.529,2
gluten_free_subscription:gluten-free-map-yearly-3,TW,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,TZ,No Events,0.0,9
gluten_free_subscription:gluten-free-map-yearly-3,UA,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,UG,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,US,No Events,0.0,91
gluten_free_subscription:gluten-free-map-yearly-3,US,RC Initial purchase,69.99,6
gluten_free_subscription:gluten-free-map-yearly-3,US,RC Initial purchase,99.99,3
gluten_free_subscription:gluten-free-map-yearly-3,US,RC Trial converted,70.14399152542373,118
gluten_free_subscription:gluten-free-map-yearly-3,US,RC Trial converted,100.03702,50
gluten_free_subscription:gluten-free-map-yearly-3,US,Trial Only,70.14399152542373,210
gluten_free_subscription:gluten-free-map-yearly-3,US,Trial Only,100.03702,187
gluten_free_subscription:gluten-free-map-yearly-3,UY,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,UZ,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,Unknown,No Events,0.0,84
gluten_free_subscription:gluten-free-map-yearly-3,Unknown,RC Trial converted,74.9285,2
gluten_free_subscription:gluten-free-map-yearly-3,Unknown,RC Trial converted,111.208,4
gluten_free_subscription:gluten-free-map-yearly-3,Unknown,Trial Only,74.9285,1
gluten_free_subscription:gluten-free-map-yearly-3,VN,No Events,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,VN,RC Trial converted,76.867,1
gluten_free_subscription:gluten-free-map-yearly-3,YE,No Events,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,ZA,No Events,0.0,18
glutenfree_map.CwX3l0tJjXE.12m,AE,RC Trial converted,68.062,1
glutenfree_map.CwX3l0tJjXE.12m,AE,Trial Only,68.062,1
glutenfree_map.CwX3l0tJjXE.12m,AR,No Events,0.0,3
glutenfree_map.CwX3l0tJjXE.12m,AR,RC Trial converted,69.99,1
glutenfree_map.CwX3l0tJjXE.12m,AT,No Events,0.0,5
glutenfree_map.CwX3l0tJjXE.12m,AU,No Events,0.0,37
glutenfree_map.CwX3l0tJjXE.12m,AU,RC Trial converted,63.93383333333333,12
glutenfree_map.CwX3l0tJjXE.12m,AU,RC Trial converted,93.568,2
glutenfree_map.CwX3l0tJjXE.12m,AU,Trial Only,63.93383333333333,13
glutenfree_map.CwX3l0tJjXE.12m,AU,Trial Only,93.568,1
glutenfree_map.CwX3l0tJjXE.12m,BE,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m,BG,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m,BR,No Events,0.0,3
glutenfree_map.CwX3l0tJjXE.12m,BR,RC Trial converted,87.17,1
glutenfree_map.CwX3l0tJjXE.12m,CA,No Events,0.0,18
glutenfree_map.CwX3l0tJjXE.12m,CA,RC Trial converted,70.178,3
glutenfree_map.CwX3l0tJjXE.12m,CA,RC Trial converted,90.251,1
glutenfree_map.CwX3l0tJjXE.12m,CA,Trial Only,70.178,8
glutenfree_map.CwX3l0tJjXE.12m,CH,No Events,0.0,2
