product_id,country,event,price_amount,number_of_users
gluten_free_subscription:gluten-free-map-yearly,US,RC Trial converted,80.727,1
gluten_free_subscription:gluten-free-map-yearly,UY,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly,UY,RC Initial purchase,69.99,1
gluten_free_subscription:gluten-free-map-yearly,UY,RC Trial converted,69.99,2
gluten_free_subscription:gluten-free-map-yearly,VE,No Conversion,69.99,4
gluten_free_subscription:gluten-free-map-yearly,VE,RC Trial converted,69.99,1
gluten_free_subscription:gluten-free-map-yearly,VN,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly,VN,RC Trial converted,67.493,1
gluten_free_subscription:gluten-free-map-yearly,XK,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly,ZA,No Conversion,0.0,6
gluten_free_subscription:gluten-free-map-yearly-2,Unknown,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-yearly-2,Unknown,RC Initial purchase,99.99,1
gluten_free_subscription:gluten-free-map-yearly-2,AE,No Conversion,0.0,4
gluten_free_subscription:gluten-free-map-yearly-2,AE,No Conversion,77.66,1
gluten_free_subscription:gluten-free-map-yearly-2,AE,No Conversion,104.816,6
gluten_free_subscription:gluten-free-map-yearly-2,AE,RC Trial converted,77.66,1
gluten_free_subscription:gluten-free-map-yearly-2,AE,RC Trial converted,104.816,1
gluten_free_subscription:gluten-free-map-yearly-2,AL,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,AR,No Conversion,0.0,12
gluten_free_subscription:gluten-free-map-yearly-2,AR,No Conversion,99.99,11
gluten_free_subscription:gluten-free-map-yearly-2,AR,RC Trial converted,99.99,1
gluten_free_subscription:gluten-free-map-yearly-2,AT,No Conversion,0.0,6
gluten_free_subscription:gluten-free-map-yearly-2,AT,No Conversion,120.071,1
gluten_free_subscription:gluten-free-map-yearly-2,AT,RC Trial converted,120.071,1
gluten_free_subscription:gluten-free-map-yearly-2,AU,No Conversion,0.0,35
gluten_free_subscription:gluten-free-map-yearly-2,AU,No Conversion,104.51965384615384,115
gluten_free_subscription:gluten-free-map-yearly-2,AU,RC Initial purchase,103.498,1
gluten_free_subscription:gluten-free-map-yearly-2,AU,RC Trial converted,77.173,1
gluten_free_subscription:gluten-free-map-yearly-2,AU,RC Trial converted,104.51965384615384,26
gluten_free_subscription:gluten-free-map-yearly-2,BA,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,BD,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly-2,BE,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly-2,BE,No Conversion,114.736,4
gluten_free_subscription:gluten-free-map-yearly-2,BE,RC Trial converted,114.736,1
gluten_free_subscription:gluten-free-map-yearly-2,BG,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,BJ,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,BO,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly-2,BR,No Conversion,0.0,44
gluten_free_subscription:gluten-free-map-yearly-2,BR,RC Initial purchase,89.009,1
gluten_free_subscription:gluten-free-map-yearly-2,BW,RC Trial converted,99.99,1
gluten_free_subscription:gluten-free-map-yearly-2,CA,No Conversion,0.0,15
gluten_free_subscription:gluten-free-map-yearly-2,CA,No Conversion,96.76820000000001,78
gluten_free_subscription:gluten-free-map-yearly-2,CA,RC Initial purchase,95.16,1
gluten_free_subscription:gluten-free-map-yearly-2,CA,RC Trial converted,96.76820000000001,10
gluten_free_subscription:gluten-free-map-yearly-2,CH,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly-2,CH,No Conversion,100.205,11
gluten_free_subscription:gluten-free-map-yearly-2,CH,RC Trial converted,100.205,4
gluten_free_subscription:gluten-free-map-yearly-2,CH,RC Trial converted,119.609,1
gluten_free_subscription:gluten-free-map-yearly-2,CL,No Conversion,0.0,15
gluten_free_subscription:gluten-free-map-yearly-2,CO,No Conversion,99.99,6
gluten_free_subscription:gluten-free-map-yearly-2,CO,RC Trial converted,99.99,1
gluten_free_subscription:gluten-free-map-yearly-2,CW,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,CY,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,CZ,No Conversion,0.0,4
gluten_free_subscription:gluten-free-map-yearly-2,DE,No Conversion,0.0,34
gluten_free_subscription:gluten-free-map-yearly-2,DE,No Conversion,121.52699999999999,5
gluten_free_subscription:gluten-free-map-yearly-2,DE,RC Trial converted,121.52699999999999,2
gluten_free_subscription:gluten-free-map-yearly-2,DK,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly-2,DO,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,DZ,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-yearly-2,EC,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly-2,EE,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,EG,No Conversion,0.0,23
gluten_free_subscription:gluten-free-map-yearly-2,ES,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly-2,ES,No Conversion,115.35900000000001,8
gluten_free_subscription:gluten-free-map-yearly-2,ES,RC Initial purchase,114.929,1
gluten_free_subscription:gluten-free-map-yearly-2,ES,RC Trial converted,115.35900000000001,4
gluten_free_subscription:gluten-free-map-yearly-2,FI,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,FI,No Conversion,119.846,1
gluten_free_subscription:gluten-free-map-yearly-2,FI,RC Trial converted,119.846,1
gluten_free_subscription:gluten-free-map-yearly-2,FR,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-yearly-2,FR,No Conversion,114.688,8
gluten_free_subscription:gluten-free-map-yearly-2,FR,RC Initial purchase,113.636,1
gluten_free_subscription:gluten-free-map-yearly-2,FR,RC Trial converted,114.688,1
gluten_free_subscription:gluten-free-map-yearly-2,GB,No Conversion,0.0,15
gluten_free_subscription:gluten-free-map-yearly-2,GB,No Conversion,78.9195,3
gluten_free_subscription:gluten-free-map-yearly-2,GB,No Conversion,117.12086363636364,149
gluten_free_subscription:gluten-free-map-yearly-2,GB,RC Initial purchase,77.696,2
gluten_free_subscription:gluten-free-map-yearly-2,GB,RC Initial purchase,119.7645,2
gluten_free_subscription:gluten-free-map-yearly-2,GB,RC Trial converted,78.9195,6
gluten_free_subscription:gluten-free-map-yearly-2,GB,RC Trial converted,117.12086363636364,22
gluten_free_subscription:gluten-free-map-yearly-2,GH,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-yearly-2,GR,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,GR,No Conversion,119.935,2
gluten_free_subscription:gluten-free-map-yearly-2,GR,RC Trial converted,119.935,1
gluten_free_subscription:gluten-free-map-yearly-2,HK,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,HR,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,HU,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly-2,HU,No Conversion,113.705,6
gluten_free_subscription:gluten-free-map-yearly-2,HU,RC Trial converted,113.705,1
gluten_free_subscription:gluten-free-map-yearly-2,ID,No Conversion,0.0,12
gluten_free_subscription:gluten-free-map-yearly-2,IE,No Conversion,0.0,16
gluten_free_subscription:gluten-free-map-yearly-2,IL,No Conversion,0.0,5
gluten_free_subscription:gluten-free-map-yearly-2,IL,No Conversion,104.37899999999999,1
gluten_free_subscription:gluten-free-map-yearly-2,IL,RC Trial converted,104.37899999999999,2
gluten_free_subscription:gluten-free-map-yearly-2,IN,No Conversion,0.0,18
gluten_free_subscription:gluten-free-map-yearly-2,IQ,No Conversion,0.0,8
gluten_free_subscription:gluten-free-map-yearly-2,IT,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly-2,IT,No Conversion,121.78966666666668,13
gluten_free_subscription:gluten-free-map-yearly-2,IT,RC Trial converted,121.78966666666668,3
gluten_free_subscription:gluten-free-map-yearly-2,JO,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,JP,No Conversion,0.0,5
gluten_free_subscription:gluten-free-map-yearly-2,JP,RC Initial purchase,104.818,1
gluten_free_subscription:gluten-free-map-yearly-2,KE,No Conversion,0.0,6
gluten_free_subscription:gluten-free-map-yearly-2,KZ,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,LK,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,LT,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly-2,LU,RC Trial converted,79.78,1
gluten_free_subscription:gluten-free-map-yearly-2,MA,No Conversion,0.0,5
gluten_free_subscription:gluten-free-map-yearly-2,MA,RC Trial converted,124.766,1
gluten_free_subscription:gluten-free-map-yearly-2,MK,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,MT,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,MT,RC Trial converted,113.23,1
gluten_free_subscription:gluten-free-map-yearly-2,MU,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,MX,No Conversion,0.0,9
gluten_free_subscription:gluten-free-map-yearly-2,MY,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly-2,NA,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,NG,No Conversion,0.0,9
gluten_free_subscription:gluten-free-map-yearly-2,NL,No Conversion,99.99,1
gluten_free_subscription:gluten-free-map-yearly-2,NL,No Conversion,117.50266666666666,7
gluten_free_subscription:gluten-free-map-yearly-2,NL,RC Trial converted,99.99,1
gluten_free_subscription:gluten-free-map-yearly-2,NL,RC Trial converted,117.50266666666666,3
gluten_free_subscription:gluten-free-map-yearly-2,NO,No Conversion,0.0,5
gluten_free_subscription:gluten-free-map-yearly-2,NZ,No Conversion,0.0,10
gluten_free_subscription:gluten-free-map-yearly-2,NZ,No Conversion,108.071,14
gluten_free_subscription:gluten-free-map-yearly-2,NZ,RC Initial purchase,109.467,2
gluten_free_subscription:gluten-free-map-yearly-2,NZ,RC Trial converted,108.071,1
gluten_free_subscription:gluten-free-map-yearly-2,PA,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly-2,PE,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-yearly-2,PH,No Conversion,0.0,11
gluten_free_subscription:gluten-free-map-yearly-2,PK,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-yearly-2,PK,No Conversion,99.28200000000001,5
gluten_free_subscription:gluten-free-map-yearly-2,PK,RC Trial converted,99.28200000000001,2
gluten_free_subscription:gluten-free-map-yearly-2,PL,No Conversion,0.0,6
gluten_free_subscription:gluten-free-map-yearly-2,PL,No Conversion,121.4625,12
gluten_free_subscription:gluten-free-map-yearly-2,PL,RC Trial converted,87.018,1
gluten_free_subscription:gluten-free-map-yearly-2,PL,RC Trial converted,121.4625,2
gluten_free_subscription:gluten-free-map-yearly-2,PR,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly-2,PT,No Conversion,0.0,6
gluten_free_subscription:gluten-free-map-yearly-2,PT,RC Initial purchase,115.55,1
gluten_free_subscription:gluten-free-map-yearly-2,PY,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,QA,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly-2,RO,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,RO,No Conversion,115.871,3
gluten_free_subscription:gluten-free-map-yearly-2,RO,RC Trial converted,115.871,1
gluten_free_subscription:gluten-free-map-yearly-2,RS,No Conversion,0.0,4
gluten_free_subscription:gluten-free-map-yearly-2,SA,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-yearly-2,SA,No Conversion,104.819,8
gluten_free_subscription:gluten-free-map-yearly-2,SA,RC Trial converted,104.819,1
gluten_free_subscription:gluten-free-map-yearly-2,SE,No Conversion,0.0,5
gluten_free_subscription:gluten-free-map-yearly-2,SE,No Conversion,123.485,3
gluten_free_subscription:gluten-free-map-yearly-2,SE,RC Trial converted,123.485,2
gluten_free_subscription:gluten-free-map-yearly-2,SG,No Conversion,0.0,4
gluten_free_subscription:gluten-free-map-yearly-2,SI,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly-2,SK,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,TH,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-2,TH,No Conversion,102.73266666666666,1
gluten_free_subscription:gluten-free-map-yearly-2,TH,RC Trial converted,102.73266666666666,3
gluten_free_subscription:gluten-free-map-yearly-2,TN,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-yearly-2,TR,No Conversion,0.0,34
gluten_free_subscription:gluten-free-map-yearly-2,TZ,No Conversion,0.0,5
gluten_free_subscription:gluten-free-map-yearly-2,UA,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-yearly-2,US,No Conversion,0.0,53
gluten_free_subscription:gluten-free-map-yearly-2,US,No Conversion,69.99,2
gluten_free_subscription:gluten-free-map-yearly-2,US,No Conversion,99.99,443
gluten_free_subscription:gluten-free-map-yearly-2,US,RC Initial purchase,99.99,15
gluten_free_subscription:gluten-free-map-yearly-2,US,RC Trial converted,69.99,1
gluten_free_subscription:gluten-free-map-yearly-2,US,RC Trial converted,99.99,161
gluten_free_subscription:gluten-free-map-yearly-2,UY,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-yearly-2,UZ,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-yearly-2,VE,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-yearly-2,VN,No Conversion,0.0,8
gluten_free_subscription:gluten-free-map-yearly-2,ZA,No Conversion,0.0,7
gluten_free_subscription:gluten-free-map-yearly-2,ZA,No Conversion,117.4725,10
gluten_free_subscription:gluten-free-map-yearly-2,ZA,RC Trial converted,117.4725,2
gluten_free_subscription:gluten-free-map-yearly-2,ZM,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,Unknown,No Conversion,0.0,84
gluten_free_subscription:gluten-free-map-yearly-3,Unknown,No Conversion,74.9285,1
gluten_free_subscription:gluten-free-map-yearly-3,Unknown,RC Trial converted,74.9285,2
gluten_free_subscription:gluten-free-map-yearly-3,Unknown,RC Trial converted,111.208,4
gluten_free_subscription:gluten-free-map-yearly-3,AE,No Conversion,0.0,11
gluten_free_subscription:gluten-free-map-yearly-3,AE,No Conversion,102.4025,8
gluten_free_subscription:gluten-free-map-yearly-3,AE,RC Trial converted,102.4025,2
gluten_free_subscription:gluten-free-map-yearly-3,AL,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,AR,No Conversion,0.0,7
gluten_free_subscription:gluten-free-map-yearly-3,AT,No Conversion,0.0,6
gluten_free_subscription:gluten-free-map-yearly-3,AT,No Conversion,84.9932,3
gluten_free_subscription:gluten-free-map-yearly-3,AT,No Conversion,125.445,2
gluten_free_subscription:gluten-free-map-yearly-3,AT,RC Trial converted,84.9932,5
gluten_free_subscription:gluten-free-map-yearly-3,AT,RC Trial converted,125.445,1
gluten_free_subscription:gluten-free-map-yearly-3,AU,No Conversion,0.0,21
gluten_free_subscription:gluten-free-map-yearly-3,AU,No Conversion,77.43755555555555,43
gluten_free_subscription:gluten-free-map-yearly-3,AU,No Conversion,108.22463636363636,62
gluten_free_subscription:gluten-free-map-yearly-3,AU,RC Initial purchase,102.236,1
gluten_free_subscription:gluten-free-map-yearly-3,AU,RC Trial converted,77.43755555555555,9
gluten_free_subscription:gluten-free-map-yearly-3,AU,RC Trial converted,108.22463636363636,11
gluten_free_subscription:gluten-free-map-yearly-3,AZ,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,BD,No Conversion,0.0,4
gluten_free_subscription:gluten-free-map-yearly-3,BE,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,BG,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,BH,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-yearly-3,BR,No Conversion,0.0,12
gluten_free_subscription:gluten-free-map-yearly-3,BS,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,BY,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,CA,No Conversion,0.0,15
gluten_free_subscription:gluten-free-map-yearly-3,CA,No Conversion,50.5107,13
gluten_free_subscription:gluten-free-map-yearly-3,CA,No Conversion,69.648,6
gluten_free_subscription:gluten-free-map-yearly-3,CA,No Conversion,101.02433333333333,21
gluten_free_subscription:gluten-free-map-yearly-3,CA,RC Trial converted,50.5107,10
gluten_free_subscription:gluten-free-map-yearly-3,CA,RC Trial converted,69.648,1
gluten_free_subscription:gluten-free-map-yearly-3,CA,RC Trial converted,101.02433333333333,6
gluten_free_subscription:gluten-free-map-yearly-3,CH,No Conversion,0.0,15
gluten_free_subscription:gluten-free-map-yearly-3,CH,No Conversion,72.86233333333332,3
gluten_free_subscription:gluten-free-map-yearly-3,CH,No Conversion,103.18225,9
gluten_free_subscription:gluten-free-map-yearly-3,CH,RC Trial converted,72.86233333333332,3
gluten_free_subscription:gluten-free-map-yearly-3,CH,RC Trial converted,103.18225,4
gluten_free_subscription:gluten-free-map-yearly-3,CL,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,CO,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,CR,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,CY,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,CY,RC Initial purchase,70.242,1
gluten_free_subscription:gluten-free-map-yearly-3,CZ,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-yearly-3,DE,No Conversion,0.0,10
gluten_free_subscription:gluten-free-map-yearly-3,DE,No Conversion,81.25786666666666,43
gluten_free_subscription:gluten-free-map-yearly-3,DE,RC Initial purchase,82.00049999999999,2
gluten_free_subscription:gluten-free-map-yearly-3,DE,RC Trial converted,81.25786666666666,15
gluten_free_subscription:gluten-free-map-yearly-3,DK,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,DK,RC Trial converted,88.441,1
gluten_free_subscription:gluten-free-map-yearly-3,DO,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,DZ,No Conversion,0.0,10
gluten_free_subscription:gluten-free-map-yearly-3,DZ,RC Trial converted,101.9,1
gluten_free_subscription:gluten-free-map-yearly-3,EC,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,EE,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,EG,No Conversion,0.0,99
gluten_free_subscription:gluten-free-map-yearly-3,ES,No Conversion,0.0,4
gluten_free_subscription:gluten-free-map-yearly-3,ES,No Conversion,79.445,6
gluten_free_subscription:gluten-free-map-yearly-3,ES,RC Trial converted,79.445,1
gluten_free_subscription:gluten-free-map-yearly-3,FI,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,FI,RC Trial converted,91.608,1
gluten_free_subscription:gluten-free-map-yearly-3,FJ,RC Trial converted,77.88,1
gluten_free_subscription:gluten-free-map-yearly-3,FR,No Conversion,0.0,12
gluten_free_subscription:gluten-free-map-yearly-3,FR,No Conversion,77.945,5
gluten_free_subscription:gluten-free-map-yearly-3,FR,RC Trial converted,77.945,1
gluten_free_subscription:gluten-free-map-yearly-3,GB,No Conversion,0.0,30
gluten_free_subscription:gluten-free-map-yearly-3,GB,No Conversion,80.97501724137932,139
gluten_free_subscription:gluten-free-map-yearly-3,GB,No Conversion,114.507,6
gluten_free_subscription:gluten-free-map-yearly-3,GB,RC Initial purchase,82.0305,4
gluten_free_subscription:gluten-free-map-yearly-3,GB,RC Trial converted,80.97501724137932,58
gluten_free_subscription:gluten-free-map-yearly-3,GB,RC Trial converted,114.507,1
gluten_free_subscription:gluten-free-map-yearly-3,GE,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,GH,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,GR,No Conversion,0.0,4
gluten_free_subscription:gluten-free-map-yearly-3,GT,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,HK,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-yearly-3,HR,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,HR,No Conversion,85.096,1
gluten_free_subscription:gluten-free-map-yearly-3,HR,No Conversion,130.771,2
gluten_free_subscription:gluten-free-map-yearly-3,HR,RC Trial converted,85.096,1
gluten_free_subscription:gluten-free-map-yearly-3,HR,RC Trial converted,130.771,1
gluten_free_subscription:gluten-free-map-yearly-3,HU,No Conversion,0.0,6
gluten_free_subscription:gluten-free-map-yearly-3,HU,No Conversion,90.032,6
gluten_free_subscription:gluten-free-map-yearly-3,HU,RC Trial converted,90.032,1
gluten_free_subscription:gluten-free-map-yearly-3,ID,No Conversion,0.0,27
gluten_free_subscription:gluten-free-map-yearly-3,ID,No Conversion,94.6335,21
gluten_free_subscription:gluten-free-map-yearly-3,ID,RC Trial converted,94.6335,2
gluten_free_subscription:gluten-free-map-yearly-3,IE,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,IE,No Conversion,130.1875,11
gluten_free_subscription:gluten-free-map-yearly-3,IE,RC Trial converted,130.1875,2
gluten_free_subscription:gluten-free-map-yearly-3,IL,No Conversion,0.0,5
gluten_free_subscription:gluten-free-map-yearly-3,IL,No Conversion,70.74674999999999,3
gluten_free_subscription:gluten-free-map-yearly-3,IL,No Conversion,103.63340000000001,4
gluten_free_subscription:gluten-free-map-yearly-3,IL,RC Trial converted,70.74674999999999,4
gluten_free_subscription:gluten-free-map-yearly-3,IL,RC Trial converted,103.63340000000001,5
gluten_free_subscription:gluten-free-map-yearly-3,IN,No Conversion,0.0,33
gluten_free_subscription:gluten-free-map-yearly-3,IN,RC Trial converted,82.0,1
gluten_free_subscription:gluten-free-map-yearly-3,IQ,No Conversion,0.0,12
gluten_free_subscription:gluten-free-map-yearly-3,IS,RC Trial converted,129.7,1
gluten_free_subscription:gluten-free-map-yearly-3,IT,No Conversion,0.0,7
gluten_free_subscription:gluten-free-map-yearly-3,IT,No Conversion,79.936,2
gluten_free_subscription:gluten-free-map-yearly-3,IT,No Conversion,122.42233333333333,14
gluten_free_subscription:gluten-free-map-yearly-3,IT,RC Initial purchase,79.596,1
gluten_free_subscription:gluten-free-map-yearly-3,IT,RC Trial converted,79.936,1
gluten_free_subscription:gluten-free-map-yearly-3,IT,RC Trial converted,122.42233333333333,3
gluten_free_subscription:gluten-free-map-yearly-3,JE,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,JM,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,JM,RC Trial converted,99.99,1
gluten_free_subscription:gluten-free-map-yearly-3,JP,No Conversion,0.0,11
gluten_free_subscription:gluten-free-map-yearly-3,KE,No Conversion,0.0,6
gluten_free_subscription:gluten-free-map-yearly-3,KH,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,KR,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,LA,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,LK,No Conversion,0.0,5
gluten_free_subscription:gluten-free-map-yearly-3,LT,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,LU,RC Trial converted,119.692,1
gluten_free_subscription:gluten-free-map-yearly-3,LV,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,LY,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,MA,No Conversion,0.0,13
gluten_free_subscription:gluten-free-map-yearly-3,MD,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,ME,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,MK,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,MT,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,MU,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,MV,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,MX,No Conversion,0.0,4
gluten_free_subscription:gluten-free-map-yearly-3,MX,No Conversion,82.376,1
gluten_free_subscription:gluten-free-map-yearly-3,MX,No Conversion,99.99,12
gluten_free_subscription:gluten-free-map-yearly-3,MX,RC Trial converted,69.99,1
gluten_free_subscription:gluten-free-map-yearly-3,MX,RC Trial converted,82.376,1
gluten_free_subscription:gluten-free-map-yearly-3,MX,RC Trial converted,99.99,1
gluten_free_subscription:gluten-free-map-yearly-3,MY,No Conversion,0.0,20
gluten_free_subscription:gluten-free-map-yearly-3,NA,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,NG,No Conversion,0.0,19
gluten_free_subscription:gluten-free-map-yearly-3,NL,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-yearly-3,NL,No Conversion,83.901,11
gluten_free_subscription:gluten-free-map-yearly-3,NL,No Conversion,99.99,2
gluten_free_subscription:gluten-free-map-yearly-3,NL,RC Trial converted,83.901,4
gluten_free_subscription:gluten-free-map-yearly-3,NL,RC Trial converted,99.99,1
gluten_free_subscription:gluten-free-map-yearly-3,NO,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-yearly-3,NP,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,NZ,No Conversion,0.0,9
gluten_free_subscription:gluten-free-map-yearly-3,OM,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,PH,No Conversion,0.0,179
gluten_free_subscription:gluten-free-map-yearly-3,PK,No Conversion,0.0,45
gluten_free_subscription:gluten-free-map-yearly-3,PK,RC Trial converted,98.95,1
gluten_free_subscription:gluten-free-map-yearly-3,PL,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-yearly-3,PL,No Conversion,80.266,5
gluten_free_subscription:gluten-free-map-yearly-3,PL,RC Trial converted,80.266,1
gluten_free_subscription:gluten-free-map-yearly-3,PR,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-yearly-3,PT,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,PT,No Conversion,130.117,7
gluten_free_subscription:gluten-free-map-yearly-3,PT,RC Trial converted,130.117,1
gluten_free_subscription:gluten-free-map-yearly-3,QA,No Conversion,0.0,4
gluten_free_subscription:gluten-free-map-yearly-3,QA,No Conversion,99.863,1
gluten_free_subscription:gluten-free-map-yearly-3,QA,RC Trial converted,99.863,1
gluten_free_subscription:gluten-free-map-yearly-3,RO,No Conversion,0.0,4
gluten_free_subscription:gluten-free-map-yearly-3,RS,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-yearly-3,SA,No Conversion,0.0,24
gluten_free_subscription:gluten-free-map-yearly-3,SA,No Conversion,79.769,1
gluten_free_subscription:gluten-free-map-yearly-3,SA,RC Trial converted,79.769,1
gluten_free_subscription:gluten-free-map-yearly-3,SA,RC Trial converted,114.635,1
gluten_free_subscription:gluten-free-map-yearly-3,SE,RC Initial purchase,133.227,1
gluten_free_subscription:gluten-free-map-yearly-3,SG,No Conversion,0.0,3
gluten_free_subscription:gluten-free-map-yearly-3,SG,RC Trial converted,77.019,1
gluten_free_subscription:gluten-free-map-yearly-3,SI,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,SK,No Conversion,0.0,2
gluten_free_subscription:gluten-free-map-yearly-3,SN,No Conversion,0.0,1
gluten_free_subscription:gluten-free-map-yearly-3,SO,No Conversion,0.0,2
